epoch,train_loss,val_loss,train_objective,val_objective,train_consistency,val_consistency,train_eq_violation,val_eq_violation,train_ineq_violation,val_ineq_violation,train_mse_y,val_mse_y,train_mse_lam,val_mse_lam,train_mse_mu,val_mse_mu
919.0,6.604707000541168,6.677718590925678,6.581182496574016,6.624577193408712,0.002352450396715231,0.005314139751696375,1.9385979793570512e-11,1.2220235534503645e-11,0.0,0.0,0.00010356986425784115,0.00022201429584699293,0.0022482444091467303,0.005091527157820922,6.361233106591467e-07,5.982980284601907e-07
920.0,6.60518398903802,6.677195141826094,6.581187104449591,6.624640602368686,0.0023996884588428084,0.005255453945740888,2.326387595314112e-11,1.9030788585374695e-11,0.0,0.0,0.00010365286390407323,0.0002227971457444214,0.002295478313449438,0.00503207931260544,5.572814892971393e-07,5.774873910263498e-07
921.0,6.605215740024257,6.677877856701014,6.581183890517541,6.6245729416771555,0.0024031849506716075,0.005330491502385982,1.9974333581247768e-11,1.2131390555829291e-11,0.0,0.0,0.0001041277289511158,0.00022087339369280962,0.0022985113949905924,0.005109006884715749,5.458267298995872e-07,6.11223977423991e-07
922.0,6.606466634670099,6.678829598333179,6.581189749192524,6.624620116456106,0.002527688547757339,0.005420948187707311,1.9236757044700532e-11,1.6638061113602267e-11,0.0,0.0,0.00010453315620642895,0.00022389167907731187,0.0024226004203306882,0.005196477594551848,5.549712202214794e-07,5.789140781510944e-07
923.0,6.6070141456182965,6.678162516536368,6.581195759281286,6.624616215443855,0.0025818386337011353,0.0053546301092513605,2.424359215977279e-11,1.4361154032733677e-11,0.0,0.0,0.00010553858790084544,0.00022214036114121287,0.0024757405526644083,0.00513190534217886,5.594931358812266e-07,5.844059312874516e-07
924.0,6.607226349373283,6.6803281510861146,6.581190369248514,6.624591023394044,0.0026035980124768784,0.005573712769207235,1.8601818987417415e-11,1.4037914188426512e-11,0.0,0.0,0.00010568425353137797,0.0002241768976131574,0.002497317961118638,0.00534889078501496,5.957978268616713e-07,6.450865791175202e-07
925.0,6.607426313799983,6.679606720291161,6.581204611975535,6.624668512726751,0.0026221701824449156,0.005493820756440926,2.230894304987578e-11,2.0340030721212668e-11,0.0,0.0,0.00010602430662165893,0.0002256944030488883,0.002515567046419404,0.005267589221288485,5.788294038531855e-07,5.371321035518575e-07
926.0,6.6071348684386155,6.678088958256698,6.581198109856943,6.624588104145861,0.002593675858167412,0.005350085411083635,2.4025979148845767e-11,1.2984039659972096e-11,0.0,0.0,0.00010608447857410775,0.0002216947114843582,0.002487033427076785,0.0051278199499644765,5.5795251651908e-07,5.707496348014087e-07
927.0,6.607337025325728,6.679698647330792,6.58119735745801,6.6246381225756545,0.0026139667867716887,0.005506052475513672,1.9640996384054064e-11,1.6191470817838315e-11,0.0,0.0,0.000105562805664952,0.00022519529920246554,0.0025078206809650535,0.005280243126681823,5.83300141683126e-07,6.140496293840327e-07
928.0,6.607333135768189,6.678584555173313,6.581202145954278,6.624603031354017,0.0026130989813910256,0.005398152381929657,2.511831297069339e-11,1.610736961471862e-11,0.0,0.0,0.00010598713494505551,0.00022245643901810616,0.0025064655579289438,0.005175026728409699,6.462885170259051e-07,6.692145018513924e-07
929.0,6.606944122897996,6.6800260526895725,6.581189820174075,6.624626860777047,0.0025754302723920764,0.0055399191912523715,1.9258855681969587e-11,1.3030367488687297e-11,0.0,0.0,0.00010510952516534399,0.00022519471522393657,0.002469658867843652,0.005314056954656169,6.618793830805267e-07,6.675213722661855e-07
930.0,6.607974185856152,6.6806657181678935,6.581217349465629,6.624641894816324,0.0026756836390522667,0.005602382335156771,2.2885556607618988e-11,1.8852645873304252e-11,0.0,0.0,0.00010765339326366119,0.0002268269615324197,0.0025674022713157037,0.0053749331158347135,6.279744729016027e-07,6.222577896370959e-07
931.0,6.607328205082671,6.678367986235903,6.581217883435717,6.624629608553335,0.0026110321646954197,0.0053738377682568195,2.391267815760371e-11,1.3083937198885009e-11,0.0,0.0,0.00010704936287589907,0.0002237249719231141,0.0025033128279824974,0.00514937609958958,6.699738370230231e-07,7.366967441250811e-07
932.0,6.60781206926962,6.68103117695799,6.581232183053948,6.624659454109234,0.0026579886215671506,0.005637172284875538,2.0899618829773885e-11,1.554503760215148e-11,0.0,0.0,0.00010765694345591496,0.00022749587265360953,0.0025494816412026285,0.005408671065220303,8.500369086072828e-07,1.0053470016260523e-06
933.0,6.608926646441601,6.68011856829437,6.581251168563285,6.6246233274577735,0.0027675477878315543,0.005549524083659698,2.5100252495095697e-11,1.7253118551364965e-11,0.0,0.0,0.00011037947290606085,0.00022686982130530958,0.002656143663020582,0.005321526659665028,1.0246519049115158e-06,1.1276026893615566e-06
934.0,6.607779494270185,6.680369843255049,6.58123605827671,6.624683874423835,0.0026543435993475056,0.0055685968831214565,2.1946240998973718e-11,1.2825610428046817e-11,0.0,0.0,0.00010818731292625217,0.00022761288191392663,0.002545271297778895,0.005340253612438698,8.849886423591937e-07,7.303887688322514e-07
935.0,6.608437698101652,6.680507228333527,6.581250560151296,6.624624195315483,0.002718713795035547,0.005588303301804434,2.0725972546267133e-11,1.9137653461311775e-11,0.0,0.0,0.00011035211573746259,0.00022867591472724725,0.002607629369014297,0.00535896296985851,7.323102837877132e-07,6.644172186782941e-07
936.0,6.606565951395922,6.676933924055818,6.5812255902194,6.624641067397378,0.0025340361176521887,0.005229285665844046,2.3764238161835426e-11,1.3727620594913836e-11,0.0,0.0,0.00010781232794551953,0.00022394089895839947,0.002425545434099381,0.005004654437581544,6.783556072876934e-07,6.903293041022586e-07
937.0,6.605906304831588,6.679170416983628,6.581213468287184,6.624604756698448,0.0024692836544404073,0.005456566028518058,1.973159596150155e-11,1.5112992215852737e-11,0.0,0.0,0.00010661595581239655,0.00022616085722376549,0.0023620667607782138,0.005229833858099695,6.009378497972208e-07,5.713131945974861e-07
938.0,6.606870034111523,6.6775771332199065,6.581212052258358,6.624606921720712,0.002565798185316378,0.005297021149919348,2.1266465792363052e-11,1.8154423320076737e-11,0.0,0.0,0.0001084827374424599,0.000226304695370786,0.0024567942883843338,0.005070209097697524,5.211594895843566e-07,5.073568510372674e-07
939.0,6.60504284386342,6.677395277932785,6.581193755645712,6.624620424305001,0.002384908821770769,0.005277485362778424,2.2477287363243578e-11,1.3302711772927681e-11,0.0,0.0,0.00010583879454223088,0.00022348146751706042,0.0022785851268313944,0.005053513556801762,4.849003971442465e-07,4.903384596030108e-07
940.0,6.605251580671189,6.677633387095331,6.581185225504874,6.624589094991969,0.002406635516631605,0.00530442921033613,1.997886867464234e-11,1.7627439756707703e-11,0.0,0.0,0.00010543601012638177,0.00022590493602354063,0.0023007223711038823,0.00507808564296479,4.771354013409557e-07,4.3863134779978843e-07
941.0,6.604130814204283,6.675089572799207,6.581182568932964,6.624603928102048,0.0022948245271319227,0.005048564469715802,2.4713893237881443e-11,1.4947308202015524e-11,0.0,0.0,0.0001040272542372669,0.00021970036937107924,0.0021903013418922116,0.004828355168988164,4.959310024442838e-07,5.08931356558472e-07
942.0,6.60359136934209,6.6763330525335025,6.581170227450555,6.624576349110324,0.0022421141891534207,0.005175670342317973,1.9449816896248073e-11,1.5168854298678972e-11,0.0,0.0,0.00010254102729043187,0.00022202226471114823,0.002139047428743719,0.004953118367993961,5.257331192693606e-07,5.297096128619274e-07
943.0,6.604004036004525,6.675214369082011,6.581174324787224,6.624591163035071,0.0022829711217301992,0.005062320604694062,2.1027802270128003e-11,1.6731715556930416e-11,0.0,0.0,0.00010333861352966656,0.00022049533043326568,0.0021790261533311205,0.004841155229792933,6.063548694120967e-07,6.700444678621432e-07
944.0,6.603501055215709,6.675735466025397,6.581178095268306,6.624588281925535,0.002232295994740249,0.005114718409986026,2.3832842629167066e-11,1.389093398336452e-11,0.0,0.0,0.00010313022574342525,0.0002205417343116561,0.0021285122069980246,0.0048934482356582515,6.535619987991626e-07,7.284400161170468e-07
945.0,6.604052123889694,6.676117917001709,6.581177704247109,6.62459170075733,0.002287441964258566,0.005152621624437912,1.8416455929555443e-11,1.617091457044393e-11,0.0,0.0,0.00010376540209077538,0.00022293806117462057,0.002183032487701392,0.004929005693423536,6.440744663985719e-07,6.778698397560232e-07
946.0,6.603648810951926,6.6755903638205645,6.581187561973211,6.624603185287494,0.0022461248978714577,0.005098717853307073,2.44507770050641e-11,1.5470056838023502e-11,0.0,0.0,0.00010373645765579996,0.00022082209059283054,0.002141754248777685,0.004877283471635791,6.341914379727646e-07,6.122910784522321e-07
947.0,6.603525342358203,6.675771617320238,6.581174845687265,6.624587879351537,0.002235049667094077,0.005118373796870136,1.9698704936051442e-11,1.4173359428072943e-11,0.0,0.0,0.00010254585401878572,0.00022148460035719076,0.002131898986136648,0.00489629992379441,6.048269386428984e-07,5.892727185349346e-07
948.0,6.60314722020578,6.674882711792377,6.581170686743107,6.624581417517105,0.002197653346267582,0.0050301294275271234,2.0579430072381307e-11,1.674833668607791e-11,0.0,0.0,0.0001015937751028662,0.00021853095208211517,0.002095490521384601,0.004811044076416299,5.690497801147788e-07,5.543990287099876e-07
949.0,6.602812618068163,6.67461095961005,6.581164090008109,6.624571937289584,0.002164852806005299,0.005003902232046329,2.2954470978556226e-11,1.38670624421711e-11,0.0,0.0,0.00010072167786427297,0.0002178229292116044,0.002063610388522065,0.004785571971723312,5.207396189609416e-07,5.073311114130262e-07
950.0,6.603003651085625,6.67490574088969,6.581163493047326,6.624569409235801,0.002184015803829832,0.005033633165388907,1.7890525132828723e-11,1.5736777630784554e-11,0.0,0.0,0.00010072220147827665,0.0002182776702196025,0.0020828543707769134,0.0048149167622965955,4.392315746424001e-07,4.3873287271006206e-07
951.0,6.602937939838553,6.674782825563642,6.581169884071287,6.624578354630196,0.0021768055767266313,0.005020447093344871,2.4574694781841733e-11,1.5402016545517427e-11,0.0,0.0,0.00010104300780411993,0.00021811941197354942,0.002075354940575299,0.004801894369804265,4.0762834721231224e-07,4.3331156705727973e-07
952.0,6.603086710719623,6.675047412378924,6.581164926667114,6.62457298662354,0.0021921784052508107,0.005047442575538331,1.9579591295527123e-11,1.4270750401767888e-11,0.0,0.0,0.00010078018761823541,0.00021842953944316512,0.002090979670989434,0.004828560709446702,4.1854664314153216e-07,4.523266484632505e-07
953.0,6.602851731849909,6.674798606477789,6.5811630088416155,6.624571745112822,0.0021688723008293077,0.005022686136496887,2.036557552880349e-11,1.6372617962054534e-11,0.0,0.0,0.00010023368747705459,0.0002176699612867302,0.002068199076730303,0.004804589875793675,4.395366219500425e-07,4.262994164809813e-07
954.0,6.602608115343405,6.67411163935811,6.581152880317385,6.6245619156938105,0.0021455235026019872,0.004954972366429949,2.3535646519394323e-11,1.3874128346250387e-11,0.0,0.0,9.95665522523778e-05,0.00021611831159562965,0.002045491219536991,0.004738390452661347,4.657308126187812e-07,4.636021729727029e-07
955.0,6.602575579791095,6.674731894923306,6.581151568896141,6.624554934686954,0.002142401089495355,0.005017696023635111,1.807191813552175e-11,1.6249642367329764e-11,0.0,0.0,9.915899340797565e-05,0.00021673685415834934,0.002042707752227356,0.004800374248769692,5.34343860023047e-07,5.849207070710138e-07
956.0,6.602537327672953,6.674130381990079,6.581151919435179,6.624563428870157,0.002138540823777331,0.00495669531199217,2.475112456648207e-11,1.5372475050345025e-11,0.0,0.0,9.942980798227936e-05,0.0002162315101478015,0.0020385545400164675,0.004739891269255368,5.564757785840595e-07,5.725325889990663e-07
957.0,6.602823693367583,6.674828540701058,6.581154650753704,6.62455518520807,0.00216690426138791,0.005027335549298643,1.9037561195177315e-11,1.4479194905660591e-11,0.0,0.0,9.963487165172626e-05,0.00021663257748139346,0.0020667276163005184,0.0048100816425688175,5.41773435664633e-07,6.213292484321783e-07
958.0,6.602816462415894,6.67466189955356,6.581153652664757,6.624562029539084,0.0021662809751135945,0.005009987001447763,2.0118810145447434e-11,1.6305061175119104e-11,0.0,0.0,9.960823193009611e-05,0.00021683567277433922,0.00206609864722345,0.004792605006908934,5.740959600485737e-07,5.463217644907182e-07
959.0,6.602850043569442,6.674210913183162,6.58115159676262,6.624559397689125,0.0021698446806821853,0.004965151549403722,2.2869061118350845e-11,1.3994536515321564e-11,0.0,0.0,9.960164771779567e-05,0.0002157420529940209,0.002069692034949054,0.004748922025609855,5.509980153356255e-07,4.874707998456098e-07
960.0,6.6028151770681704,6.675042376162735,6.581149925310785,6.62454804985862,0.0021665251757384918,0.005049432630411445,1.879314242323989e-11,1.613775840506992e-11,0.0,0.0,9.926861458447737e-05,0.00021643556568218917,0.0020667551810039948,0.004832483353801782,5.013801500196842e-07,5.137109274724539e-07
961.0,6.602768812635225,6.674132448928706,6.581148474931411,6.624563173890864,0.0021620337703812395,0.00495692750378419,2.550687012190661e-11,1.5407811029615697e-11,0.0,0.0,9.943098534645236e-05,0.00021591041512661135,0.0020620728661272635,0.004740468728952331,5.299189075238239e-07,5.483597052457734e-07
962.0,6.603148657755813,6.6751841504262845,6.581155532757779,6.624544403150182,0.0021993124998034527,0.005063974727610428,1.986587189109121e-11,1.415477319211987e-11,0.0,0.0,9.993354989917382e-05,0.00021634180785760172,0.0020987637696244614,0.004846960604710242,6.151802798172877e-07,6.723150425852433e-07
963.0,6.603150333959938,6.674722918112009,6.581150278035478,6.624561807450355,0.002200005592445999,0.005016111066165138,1.937153553539057e-11,1.589783858579365e-11,0.0,0.0,9.989028922709617e-05,0.00021656941757635322,0.002099483018833782,0.004798863810209541,6.322843851208942e-07,6.77838379243076e-07
964.0,6.603385977340424,6.674593637637525,6.581157171962015,6.6245572459306015,0.002222880537840844,0.005003639170692281,2.255840173139229e-11,1.4142831534695673e-11,0.0,0.0,0.0001003218717198725,0.0002161330993079989,0.002121971784782676,0.004786946836493957,5.868813382949546e-07,5.59234890326018e-07
965.0,6.603146624013332,6.6753138566593035,6.581149392822507,6.624547673143215,0.0021997231190825175,0.005076618351608996,1.851109664514428e-11,1.5211939137049597e-11,0.0,0.0,9.983335538863628e-05,0.0002164533815958474,0.002099322960189652,0.004859595518244449,5.66803504229466e-07,5.694517687003834e-07
966.0,6.603181682257224,6.674503469005914,6.581151916899184,6.624565437957101,0.0022029765358039604,0.004993803104881466,2.566044821050695e-11,1.583437919470531e-11,0.0,0.0,9.986999772131262e-05,0.00021613905210019277,0.0021025960401029067,0.004777123931962597,5.10497979741064e-07,5.40120818675856e-07
967.0,6.603642915304412,6.67560418789526,6.581158554207546,6.624540503398904,0.002248436109686504,0.005106368449635559,2.02270555670135e-11,1.408564095543331e-11,0.0,0.0,0.00010063723539155954,0.00021657303463480052,0.0021473116877016854,0.004889289082842451,4.871865932593537e-07,5.063321583073338e-07
968.0,6.603687259870165,6.675028043806979,6.5811511112268475,6.624561883531027,0.0022536148643319217,0.0050466160275951825,1.913784373422096e-11,1.5567237602997356e-11,0.0,0.0,0.00010035858375134307,0.00021617565211776255,0.0021527876656562764,0.004829940057465711,4.6861492430227983e-07,5.003180117090655e-07
969.0,6.604204314582152,6.675726685658222,6.581166578531146,6.624562788219028,0.002303773605100643,0.005116389743919349,2.378625889724525e-11,1.4256164746766391e-11,0.0,0.0,0.0001013724304800204,0.00021778547277820888,0.0022019247008130565,0.004898100557967231,4.7647380756600337e-07,5.03713173907608e-07
970.0,6.604016671967079,6.675831777240977,6.581156370900174,6.6245583872630585,0.0022860301066903043,0.005127338997791873,1.8180564044539176e-11,1.4091110150805509e-11,0.0,0.0,0.00010111046115436177,0.00021666284891387434,0.002184378773614152,0.004910109983525873,5.408719217900122e-07,5.661653521265633e-07
971.0,6.604805807598275,6.676406620367664,6.5811721075603185,6.624579619167818,0.002363370003795771,0.005182700119984776,2.3299970808024956e-11,1.5682486929993222e-11,0.0,0.0,0.0001018360872332651,0.00021829698357660448,0.0022608889420540576,0.0049636740655282195,6.449745084482062e-07,7.290708799504087e-07
